Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1993-02-15,1993-02-26,924.4132,0.9124994692702046,843.5265543863715,0.38,1993,2,15,1993.02,1992,5,138,20,0.07288069429898249,91.86096623039477,0.10890109594382548,0.96,5,Dry,31,6,4,3,41,85.0,0.10076742641710168,758.5265543863715,275.0,,1,275.0,,,,483.52655438637146,69.0,12.0,21.0,17.065643095989582,364.46091129038183,100.0,18.0,25.0,20.065643095989586,405.46091129038183,418.0,967.192847992158,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,22.06644232009303,,,,,0.9163621760862672,,,,1.1,,,,0.98,,,,53.459790329241116,,,,53.459790329241116,1283.0349679017868,0.0633765351561822
1993-03-15,1993-03-26,1156.5974,0.9338086699838878,1080.0406798008228,0.311,1993,3,15,1993.03,1992,6,166,24,0.09331551473479108,13.692555692460244,0.0126778147791483,0.8200000000000001,4,Mod_Dry,41,8,7,6,67,129.0,0.1194399455618558,951.0406798008228,275.0,,1,275.0,,,,676.0406798008228,59.0,10.0,18.0,31.44375254887548,557.5969272519471,100.0,18.0,25.0,37.44375254887547,624.5969272519472,418.0,968.1331789636514,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,21.126111348599533,,,,,0.9241564201257346,,,,1.1,,,,0.98,,,,51.617007928958635,,,,51.617007928958635,1238.808190295007,0.0477917257139589
1993-04-15,1993-04-26,2766.3764,1.0193217385998146,2819.8276016694963,0.1,1993,4,15,1993.04,1992,7,197,29,0.2436331047842445,9.421183101182578,0.0033410493235844305,0.67,3,Normal,54,13,14,19,117,217.0,0.07695505919281158,1100.0,275.0,,1,275.0,,,,2327.8276016694963,46.0,5.0,11.0,61.0,2204.8276016694967,100.0,18.0,25.0,80.0,2321.827601669497,418.0,973.2107014684523,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,16.048588843798672,,,,,0.920409463858676,,,,1.1,,,,0.98,,,,39.05221784223762,,,,39.05221784223762,937.2532282137026,0.01384915085557589
1993-05-15,1993-05-26,2454.9977,1.0134122837316493,2487.9248257129457,0.126,1993,5,15,1993.05,1992,8,227,33,0.21495670494159846,55.049587166616675,0.022126708410830517,0.32,2,Mod_Wet,65,14,17,23,202,321.0,0.12902319100739448,1100.0,275.0,,1,275.0,,,,1891.9248257129454,35.0,4.0,8.0,57.0,1787.9248257129454,100.0,18.0,25.0,80.0,1989.9248257129454,418.0,972.4194450120584,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,16.839845300192408,,,,,0.9260806748592526,,,,1.1,,,,0.98,,,,41.23012922720085,,,,41.23012922720085,989.5231014528205,0.016572096070220227
1993-06-15,1993-06-26,1266.3107,0.9092653306584979,1151.4124173518942,0.28500000000000003,1993,6,15,1993.06,1992,9,258,37,0.09948203285920364,31.336204641556613,0.02721544788758314,0.48,3,Normal,53,12,12,13,120,210.0,0.18238469277843464,941.4124173518942,275.0,,1,275.0,,,,666.4124173518942,47.0,6.0,13.0,41.25410202654583,559.1583153253483,100.0,18.0,25.0,54.25410202654583,679.1583153253483,418.0,968.4011542721574,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,20.858136040093502,,,,,0.9258919276647116,,,,1.1,,,,0.98,,,,51.05797311541568,,,,51.05797311541568,1225.3913547699765,0.0443437749549746
1993-07-15,1993-07-26,499.3804,0.8921883077628417,445.541354005931,0.598,1993,7,15,1993.07,1992,10,288,42,0.03849477298611244,10.113801956458527,0.022700029672944558,0.6900000000000001,3,Normal,50,10,9,9,108,186.0,0.4174696654477644,259.541354005931,259.541354005931,,1,259.541354005931,,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,328.541354005931,965.460528656174,990.0,0.15106539431931287,0.0219082708011862,989.8270263348796,0.4765824059035805,,,,23.889915272802053,,,,,0.95,,,,1.0381654160237241,,,,0.98,,,,56.629126646495045,,,,56.629126646495045,1359.0990395158813,0.12710184169737296
1993-08-15,1993-08-26,324.6118,0.9312809696570542,302.30479186612183,0.7809999999999999,1993,8,15,1993.08,1992,11,319,46,0.026119134017232933,0.0,0.0,0.8300000000000001,4,Mod_Dry,39,7,5,4,60,115.0,0.380410774470716,187.30479186612183,187.30479186612183,,1,187.30479186612183,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,238.30479186612183,964.8980921434062,990.0,0.1210975323540626,0.008730479186612183,989.8701719884593,0.2483784417601386,,,,24.723701403293013,,,,,0.93,,,,0.7492191674644874,,,,0.97,,,,40.98133183147942,,,,40.98133183147942,983.5519639555063,0.1355629580943869
1993-09-15,1993-09-26,225.2982,0.98159746285063,221.15214150481376,0.928,1993,9,15,1993.09,1992,12,350,50,0.019107545026015908,1.2464324583278028,0.005636085863092002,0.9,4,Mod_Dry,34,6,4,3,44,91.0,0.4114814325594909,130.15214150481376,130.15214150481376,,1,130.15214150481376,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,174.15214150481376,964.7144637391464,990.0,0.09925641187664104,0.003015214150481376,989.8977283739728,0.11973881783668636,,,,25.063525816989603,,,,,0.91,,,,0.520608566019255,,,,0.97,,,,28.24721384168766,,,,28.24721384168766,677.9331322005038,0.12772751667463647
1993-10-15,1993-10-26,185.8753,1.0287508888495398,191.21938009017487,0.974,1993,10,15,1993.1,1993,1,15,3,0.01652135443979111,1.979775362919696,0.010353424229207715,0.86,4,Mod_Dry,31,4,3,2,33,73.0,0.38176046782274253,118.21938009017487,118.21938009017487,,1,118.21938009017487,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.21938009017487,964.4164424291143,990.0,0.09314297048528687,0.0018219380090174868,989.9050350915056,0.09866761263972204,,,,25.389925049751678,,,,,0.9,,,,0.4728775203606994,,,,0.97,,,,25.705931601650704,,,,25.705931601650704,616.9423584396169,0.13443162293240546
1993-11-15,1993-11-26,200.2476,0.9942319359830292,199.0925590239552,0.9590000000000001,1993,11,15,1993.11,1993,2,46,7,0.01720159709966973,10.372730201538587,0.05210003956145102,0.89,4,Mod_Dry,29,4,2,2,30,67.0,0.3365268914542328,132.0925590239552,132.0925590239552,,1,132.0925590239552,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,167.0925590239552,964.3985022799416,990.0,0.0968497360308938,0.003209255902395521,989.8999410080667,0.1233542382933428,,,,25.378084489831753,,,,,0.91,,,,0.5283702360958208,,,,0.97,,,,29.028147869924307,,,,29.028147869924307,696.6755488781832,0.14580227413939453
1993-12-15,1993-12-26,320.6383,0.9330769620260724,299.18021087320443,0.7859999999999999,1993,12,15,1993.12,1993,3,76,11,0.025849170219444863,4.4569441258187785,0.014897188931080997,0.78,4,Mod_Dry,31,5,3,2,36,77.0,0.2573699636592387,222.18021087320443,222.18021087320443,,1,222.18021087320443,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,261.18021087320443,964.8881218237544,990.0,0.12869453497634095,0.014436042174640885,989.856869422849,0.3494071151417419,,,,24.619340483952662,,,,,0.94,,,,0.8887208434928178,,,,0.98,,,,49.43160660413761,,,,49.43160660413761,1186.3585584993025,0.16522351682239844
1994-01-15,1994-01-26,587.589,0.8901106602929673,523.0192327708844,0.536,1994,1,15,1994.01,1993,4,107,16,0.04518886171140441,50.52652439067782,0.09660548068757473,0.86,4,Mod_Dry,34,5,4,3,45,91.0,0.17398977761849108,432.0192327708844,275.0,,1,275.0,,,,157.0192327708844,58.66652652978099,8.627430372026616,6.901944297621293,5.1764582232159695,77.64687334823955,92.66652652978098,13.627430372026614,10.901944297621293,8.17645822321597,122.64687334823955,392.1959011994289,965.8012698133816,990.0,0.17220528084113876,0.025,989.8027947191588,0.5349347799999999,,,,23.466590125777394,,,,,0.8998410639095733,,,,1.1,,,,0.98,,,,55.82690774669713,,,,55.82690774669713,1339.845785920731,0.10673968421951484
1994-02-15,1994-02-26,913.6545,0.9039159817454718,825.866904343668,0.387,1994,2,15,1994.02,1993,5,138,20,0.07135490053529292,8.142221784085223,0.009858999968712876,0.7000000000000001,4,Mod_Dry,36,6,5,4,54,105.0,0.12713913034624566,720.866904343668,275.0,,1,275.0,,,,445.866904343668,64.0,12.0,20.0,16.985405879758783,332.88149846390917,100.0,18.0,25.0,20.985405879758783,386.8814984639092,418.0,967.1193451918158,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,22.139945120435144,,,,,0.9156411444007656,,,,1.1,,,,0.98,,,,53.59565914238714,,,,53.59565914238714,1286.2958194172909,0.06489624279711344
1994-03-15,1994-03-26,1570.7935,0.9517310164019286,1494.9728943125424,0.231,1994,3,15,1994.03,1993,6,166,24,0.1291656580686037,10.119755351450749,0.006769189856184167,0.65,3,Normal,49,9,9,9,107,183.0,0.1224102461631265,1100.0,275.0,,1,275.0,,,,1036.9728943125424,51.0,9.0,16.0,50.99866693340373,909.9742273791384,100.0,18.0,25.0,59.99866693340373,1016.9742273791384,418.0,969.5992019465564,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,19.660088365694566,,,,,0.9310163808413648,,,,1.1,,,,0.98,,,,48.39166496262496,,,,48.39166496262496,1161.399959102999,0.03236959355365281
1994-04-15,1994-04-26,1623.0388,0.9609360770575194,1559.6365373841434,0.223,1994,4,15,1994.04,1993,7,197,29,0.13475259682999,29.515821678281327,0.018924807781039745,0.75,4,Mod_Dry,45,11,10,10,72,148.0,0.09489390409398132,1100.0,275.0,,1,275.0,,,,1136.6365373841436,55.0,7.0,15.0,70.0,989.6365373841437,100.0,18.0,25.0,80.0,1061.6365373841436,418.0,969.8093116094296,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,19.449978702821298,,,,,0.9314712893991004,,,,1.1,,,,0.98,,,,47.89788977864175,,,,47.89788977864175,1149.549354687402,0.030710930803773767
1994-05-15,1994-05-26,820.3628,0.8945448145815545,733.8512888156049,0.422,1994,5,15,1994.05,1993,8,227,33,0.06340475135366826,26.676922503685088,0.03635194610987215,0.96,5,Dry,42,9,8,6,82,147.0,0.20031306375062694,586.8512888156049,275.0,,1,275.0,,,,311.85128881560485,58.0,9.0,16.971498711053332,12.728624033289995,215.1511660712616,100.0,18.0,24.97149871105333,18.72862403329,297.1511660712616,417.9714987110533,966.7292311737317,990.0,0.18076544237636452,0.025,989.7942345576236,0.5349347799999999,,,,22.53006860389196,,,,,0.9115428891757784,,,,1.1,,,,0.98,,,,54.2959452922225,,,,54.2959452922225,1303.10268701334,0.07398766769198313
1994-06-15,1994-06-26,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1994,6,15,1994.06,1993,9,258,37,0.030584071645588826,6.366490129927229,0.017985334117704012,0.98,5,Dry,39,9,7,5,59,119.0,0.3361749906665199,234.9823107128336,234.9823107128336,,1,234.9823107128336,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,289.9823107128336,965.0822259929207,990.0,0.1382598079858119,0.016996462142566726,989.8447437298717,0.3907776243990253,,,,24.371740112551688,,,,,0.94,,,,0.9399292428513344,,,,0.98,,,,51.75408624456822,,,,51.75408624456822,1242.0980698696374,0.1462052895816974
1994-07-15,1994-07-26,297.4406,0.9276557432026641,275.9224808516464,0.8220000000000001,1994,7,15,1994.07,1993,10,288,42,0.023839702345582248,7.685487764341872,0.027853793357541186,0.98,5,Dry,37,8,6,4,53,108.0,0.39141428297778935,167.9224808516464,167.9224808516464,,1,167.9224808516464,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,218.9224808516464,964.8195633204764,990.0,0.11451902756306127,0.0067922480851646426,989.8786887243518,0.199613410642866,,,,24.859511993232466,,,,,0.92,,,,0.6716899234065856,,,,0.97,,,,36.54517195711556,,,,36.54517195711556,877.0841269707734,0.13244724331383706
1994-08-15,1994-08-26,237.5439,0.9621267175397727,228.5473327785961,0.91,1994,8,15,1994.08,1993,11,319,46,0.0197464895520707,0.0,0.0,0.98,5,Dry,34,7,5,3,44,93.0,0.4069178969158797,135.5473327785961,135.5473327785961,,1,135.5473327785961,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,181.5473327785961,964.7224558747014,990.0,0.10177749981088502,0.0035547332778596095,989.8946677669113,0.12992208117985965,,,,25.04228981103007,,,,,0.91,,,,0.5421893311143844,,,,0.97,,,,29.393218795879317,,,,29.393218795879317,705.4372511011037,0.12860889006459691
1994-09-15,1994-09-26,174.8589,1.044845350940404,182.70050873555303,0.981,1994,9,15,1994.09,1993,12,350,50,0.01578532395475178,0.5650523657885742,0.0030927793781157465,0.98,5,Dry,30,6,4,2,30,72.0,0.3940875725979245,110.70050873555306,110.70050873555306,,1,110.70050873555306,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,150.70050873555303,964.4347242239634,990.0,0.09126153706893853,0.0010700508735553029,989.9076684120577,0.08641728381731137,,,,25.38652690427709,,,,,0.9,,,,0.4428020349422121,,,,0.96,,,,23.819665385453455,,,,23.819665385453455,571.6719692508831,0.13037547377566888
1994-10-15,1994-10-26,146.7127,1.0624149410865673,155.86976452715123,0.994,1994,10,15,1994.1,1994,1,15,3,0.013467147655145863,0.9276818348231471,0.005951647117947321,0.97,5,Dry,24,4,2,2,20,52.0,0.33361184677315675,103.86976452715125,103.86976452715125,,1,103.86976452715125,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,133.86976452715123,964.482011110306,990.0,0.08552378336152883,0.0003869764527151233,989.9140892401857,0.07597619539851383,,,,25.356101934481355,,,,,0.89,,,,0.4154790581086049,,,,0.96,,,,22.075059516856566,,,,22.075059516856566,529.8014284045577,0.14162502640472824
1994-11-15,1994-11-26,154.5809,1.0635632001099886,164.40655667988216,0.991,1994,11,15,1994.11,1994,2,46,7,0.014204726497141818,0.5311434621349349,0.003230670800855773,0.96,5,Dry,23,4,2,2,19,50.0,0.3041241238167621,114.40655667988216,114.40655667988216,,1,114.40655667988216,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,143.40655667988216,964.468982620871,990.0,0.08877496250450527,0.0014406556679882158,989.9097843818274,0.09235626863535072,,,,25.348445492321094,,,,,0.9,,,,0.4576262267195286,,,,0.97,,,,24.83621992980445,,,,24.83621992980445,596.0692783153067,0.15106587250144365
1994-12-15,1994-12-26,250.8784,0.9414693900674836,236.19433422910615,0.893,1994,12,15,1994.12,1994,3,76,11,0.020407190477394768,9.815263496625251,0.041555880367157925,1.0,5,Dry,26,4,3,2,24,59.0,0.24979430684721926,177.19433422910615,177.19433422910615,,1,177.19433422910615,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,210.19433422910615,964.7331199874375,990.0,0.11154352303264982,0.007719433422910616,989.8807370435443,0.22228290710187107,,,,24.92533414900517,,,,,0.93,,,,0.7087773369164246,,,,0.97,,,,39.08539547667512,,,,39.08539547667512,938.0494914402028,0.16547981815161866
1995-01-15,1995-01-26,349.1046,0.9270188758292952,323.62655383883583,0.7509999999999999,1995,1,15,1995.01,1994,4,107,16,0.02796133425167541,0.0,0.0,0.99,5,Dry,29,5,4,2,33,73.0,0.22556863500253316,250.62655383883583,250.62655383883583,,1,250.62655383883583,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,288.62655383883583,964.9700888972347,990.0,0.13780955662544364,0.02012531076776717,989.8420651326068,0.4444566869021512,,,,24.427519548469753,,,,,0.95,,,,1.0025062153553432,,,,0.98,,,,55.91458944048276,,,,55.91458944048276,1341.9501465715864,0.1727750358468048
1995-02-15,1995-02-26,520.5884,0.8885427859104034,462.56506724863937,0.581,1995,2,15,1995.02,1994,5,138,20,0.03996562181028245,3.304624451884536,0.007144128871513386,0.99,5,Dry,31,6,4,3,41,85.0,0.18375793162588847,377.56506724863937,275.0,,1,275.0,,,,102.56506724863935,37.406083349503774,7.239887099903956,4.826591399935969,3.6199435499519774,49.4725618493437,68.40608334950377,13.239887099903955,8.826591399935971,6.619943549951977,90.47256184934368,365.4725618493437,965.5345477815154,990.0,0.16333037109387802,0.025,989.811669628906,0.5349347799999999,,,,23.742187067390734,,,,,0.8958963991931127,,,,1.1,,,,0.98,,,,56.23494704191239,,,,56.23494704191239,1349.6387290058976,0.12157197121780235
1995-03-15,1995-03-26,764.3804,0.8926299826267534,682.3088631722309,0.445,1995,3,15,1995.03,1994,6,166,24,0.05895148577808074,15.502539386961415,0.02272070644793633,0.99,5,Dry,36,8,6,4,53,107.0,0.15682047497159754,575.3088631722309,275.0,,1,275.0,,,,300.3088631722309,64.0,10.0,16.839749336760608,11.226499557840404,198.24261427762985,100.0,18.0,22.83974933676061,15.226499557840404,251.24261427762985,415.83974933676063,966.5058573414522,990.0,0.1800574813295515,0.025,989.7949425186704,0.5349347799999999,,,,22.754150397218343,,,,,0.908982456993989,,,,1.1,,,,0.98,,,,54.68193858588294,,,,54.68193858588294,1312.3665260611906,0.0801425007608027
1995-04-15,1995-04-26,1342.9646,0.905877929951145,1216.5619918456675,0.269,1995,4,15,1995.04,1994,7,197,29,0.10511095609546564,0.0,0.0,0.91,5,Dry,40,10,8,5,62,125.0,0.10274856590773504,1091.5619918456675,275.0,,1,275.0,,,,816.5619918456675,60.0,8.0,17.0,32.6624796738267,698.8995121718408,100.0,18.0,25.0,37.6624796738267,760.8995121718408,418.0,968.6397131386613,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,20.619577173589803,,,,,0.9272556660813854,,,,1.1,,,,0.98,,,,50.548355140345286,,,,50.548355140345286,1213.1605233682872,0.04155016799732293
1995-05-15,1995-05-26,901.4559,0.907115570001353,817.7246825595828,0.391,1995,5,15,1995.05,1994,8,227,33,0.07065141257314796,25.801871826788673,0.03155325059532936,0.95,5,Dry,42,9,8,6,82,147.0,0.1797671063809291,670.7246825595828,275.0,,1,275.0,,,,395.72468255958285,58.0,9.000000000000004,17.0,16.152027859574808,295.57265470000783,100.0,18.0,25.0,22.152027859574808,377.57265470000783,418.0,967.0853038026365,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,22.17398650961429,,,,,0.9153017212003726,,,,1.1,,,,0.98,,,,53.65816726287564,,,,53.65816726287564,1287.7960143090152,0.06561886709218402
1995-06-15,1995-06-26,353.2963,0.921778111561846,325.6607962357874,0.746,1995,6,15,1995.06,1994,9,258,37,0.028137092794772042,4.5209267824618,0.013882318150412321,1.0,5,Dry,39,9,7,5,59,119.0,0.3654108857298277,206.66079623578742,206.66079623578742,,1,206.66079623578742,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,261.6607962357874,964.9772825869304,990.0,0.12885413897129472,0.011332159247157485,989.8598137017816,0.30234101592389234,,,,24.580190098927414,,,,,0.94,,,,0.8266431849431497,,,,0.97,,,,45.437238723760174,,,,45.437238723760174,1090.4937293702442,0.13952320711904898
1995-07-15,1995-07-26,257.7185,0.9439744768586136,243.27968621428658,0.884,1995,7,15,1995.07,1994,10,288,42,0.02101936488891436,2.915737729001989,0.011985126149964435,1.0,5,Dry,37,8,6,4,53,108.0,0.4439334893948811,135.27968621428658,135.27968621428658,,1,135.27968621428658,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,186.27968621428658,964.7449711020424,990.0,0.1033908021185068,0.003527968621428659,989.8930812292599,0.12940727220082562,,,,25.01870285501677,,,,,0.91,,,,0.5411187448571464,,,,0.97,,,,29.30754970867341,,,,29.30754970867341,703.381193008162,0.12046854451653075
1995-08-15,1995-08-26,203.2033,0.9854563497164652,200.2479822683398,0.956,1995,8,15,1995.08,1994,11,319,46,0.017301425667984555,0.9221305502795192,0.00460494303030644,1.0,5,Dry,34,7,5,3,44,93.0,0.4644241552225806,107.24798226833981,107.24798226833981,,1,107.24798226833981,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,153.2479822683398,964.7065028628624,990.0,0.09212999395511584,0.0007247982268339798,989.907145207818,0.08105807058371674,,,,25.11958427437195,,,,,0.89,,,,0.4289919290733592,,,,0.96,,,,22.580410084877528,,,,22.580410084877528,541.9298420370608,0.11276223524998588
1995-09-15,1995-09-26,144.3068,1.0865561869709144,156.79744636197438,0.994,1995,9,15,1995.09,1994,12,350,50,0.013547299365674588,1.7444503215638747,0.011125502117787862,1.0,5,Dry,30,6,4,2,30,72.0,0.4591911518366477,84.79744636197437,84.79744636197437,,1,84.79744636197437,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,124.79744636197437,964.4807034944162,990.0,0.08243094762340035,0.0,989.9175690523765,0.05029143166079123,,,,25.38657412629967,,,,,0.87,,,,0.3391897854478975,,,,0.96,,,,17.637879224864005,,,,17.637879224864005,423.30910139673614,0.11248830662806918
1995-10-15,1995-10-26,105.1722,1.1140747964374855,117.16969730588251,0.999,1995,10,15,1995.1,1995,1,15,3,0.01012346184722825,0.0,0.0,0.98,5,Dry,24,4,2,2,20,52.0,0.44380075391207263,65.16969730588251,65.16969730588251,,1,65.16969730588251,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,95.16969730588251,964.5028290869471,990.0,0.0723305786270054,0.0,989.927669421373,0.0291910253795502,,,,25.39564930904633,,,,,0.82,,,,0.26067878922353005,,,,0.96,,,,12.780831754040182,,,,12.780831754040182,306.7399620969644,0.10907966861666137
1995-11-15,1995-11-26,137.2387,1.0772139575724409,147.83544315909697,0.995,1995,11,15,1995.11,1995,2,46,7,0.01277298228894598,0.0,0.0,1.0,5,Dry,23,4,2,2,19,50.0,0.33821388789825724,97.83544315909694,97.83544315909694,,1,97.83544315909694,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,126.83544315909694,964.492096727884,990.0,0.08312571925878305,0.0,989.9168742807412,0.06729745001044249,,,,25.35748010284678,,,,,0.88,,,,0.3913417726363879,,,,0.96,,,,20.560099992943602,,,,20.560099992943602,493.44239983064637,0.1390742270838077
1995-12-15,1995-12-26,254.9686,0.9424159355737844,240.286471710938,0.887,1995,12,15,1995.12,1995,3,76,11,0.020760751155825045,3.0442676633467163,0.012669326082614158,0.98,5,Dry,26,4,3,2,24,59.0,0.24554024860365986,181.286471710938,181.286471710938,,1,181.286471710938,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,214.286471710938,964.7397453496393,990.0,0.11293856990145612,0.0081286471710938,989.8789327829274,0.23267200633459856,,,,24.906515426953675,,,,,0.93,,,,0.7251458868437521,,,,0.97,,,,39.95784502313589,,,,39.95784502313589,958.9882805552612,0.1662925288245305
