YearWeek,WaterYear,WaterWeek,Flow
2013.3,2013,30,3334.9832266989715
2013.31,2013,31,3354.1740550957406
2013.32,2013,32,3433.6573281819024
2013.33,2013,33,3315.1844926124027
2013.34,2013,34,3071.2597211456755
2013.35,2013,35,2764.8416254310323
2013.36,2013,36,2468.5567056603804
2013.37,2013,37,2190.6006251461577
2013.38,2013,38,1898.8042000717317
2013.39,2013,39,1571.7372260903833
2013.4,2013,40,1292.2772230753799
2013.41,2013,41,1090.799477774543
2013.42,2013,42,906.3982181432109
2013.43,2013,43,764.8077161212115
2013.44,2013,44,648.7430445022119
2013.45,2013,45,554.6446655673896
2013.46,2013,46,491.6961389241158
2013.47,2013,47,449.0021414880901
2013.48,2013,48,408.66620408622566
2013.49,2013,49,374.88039159819044
2013.5,2013,50,344.2420340691543
2013.51,2013,51,317.8776973859176
2013.52,2013,52,295.1298024098541
2013.53,2013,53,287.87642706901016
2014.01,2014,1,277.30274990413074
2014.02,2014,2,252.35500141568804
2014.03,2014,3,244.1273187719158
2014.04,2014,4,240.3813127758888
2014.05,2014,5,245.70905707121133
2014.06,2014,6,246.86124785279915
2014.07,2014,7,258.5287521763715
2014.08,2014,8,282.40151036265786
2014.09,2014,9,301.52134561781753
2014.1,2014,10,346.3052013251008
2014.11,2014,11,370.26256141634514
2014.12,2014,12,407.06354349895565
2014.13,2014,13,470.58682428896356
2014.14,2014,14,506.8524260100631
2014.15,2014,15,569.6215340753056
2014.16,2014,16,628.6872090427587
2014.17,2014,17,720.3905801335152
2014.18,2014,18,772.9756704591497
2014.19,2014,19,820.9461879694175
2014.2,2014,20,864.9511395400334
2014.21,2014,21,958.1251239438755
2014.22,2014,22,1018.3084853564703
2014.23,2014,23,1104.4743905486491
2014.24,2014,24,1161.7503130239882
2014.25,2014,25,1190.7142503774792
2014.26,2014,26,1264.6017526114597
2014.27,2014,27,1303.039861428088
2014.28,2014,28,1324.362888629564
2014.29,2014,29,1325.1773373757794
2014.3,2014,30,1303.23801605315
2014.31,2014,31,1320.2624030549835
2014.32,2014,32,1396.6652600440354
2014.33,2014,33,1455.7354330378944
2014.34,2014,34,1454.3090102410185
2014.35,2014,35,1355.0939987987585
2014.36,2014,36,1270.5990286512235
2014.37,2014,37,1146.3732783788853
2014.38,2014,38,966.8503385800699
2014.39,2014,39,785.7658116160541
2014.4,2014,40,643.5102609229267
2014.41,2014,41,546.7141216942807
2014.42,2014,42,477.75838925207216
2014.43,2014,43,434.4783431424391
2014.44,2014,44,397.33604808836117
2014.45,2014,45,370.2212388541396
2014.46,2014,46,339.6979835628097
2014.47,2014,47,306.47233780082206
2014.48,2014,48,288.89537372825777
2014.49,2014,49,267.5089556974746
2014.5,2014,50,240.7788248130265
2014.51,2014,51,229.41504103865006
2014.52,2014,52,220.842373594784
2014.53,2014,53,207.1075568231816
2015.01,2015,1,207.9570824287048
2015.02,2015,2,203.76336990383507
2015.03,2015,3,190.2437828826456
2015.04,2015,4,182.01452745012807
2015.05,2015,5,175.5046517050471
2015.06,2015,6,189.54497662932584
2015.07,2015,7,204.5184556880074
2015.08,2015,8,214.24078876658618
2015.09,2015,9,234.51634054609798
2015.1,2015,10,256.98727205097725
2015.11,2015,11,276.532744442858
2015.12,2015,12,323.41017392409304
2015.13,2015,13,364.73523338328266
2015.14,2015,14,412.78643058387036
2015.15,2015,15,460.17277973983386
2015.16,2015,16,511.79812698232644
2015.17,2015,17,559.0840008594013
2015.18,2015,18,637.5729096287986
2015.19,2015,19,716.2011194673329
2015.2,2015,20,801.077038837295
2015.21,2015,21,950.5442621880001
2015.22,2015,22,1307.143357267099
2015.23,2015,23,2128.884787387339
2015.24,2015,24,2493.5522447321164
2015.25,2015,25,2599.179898569345
2015.26,2015,26,2651.2263423513677
2015.27,2015,27,2821.207611261524
2015.28,2015,28,2975.8524181911416
2015.29,2015,29,2982.3579920740517
2015.3,2015,30,2984.7149407648435
2015.31,2015,31,2904.4538150448193
2015.32,2015,32,2745.7274422054684
2015.33,2015,33,2510.9142154089027
2015.34,2015,34,2278.010337010501
2015.35,2015,35,1996.8407029872772
2015.36,2015,36,1651.8886305722697
2015.37,2015,37,1352.1540071362947
2015.38,2015,38,1097.13418225145
2015.39,2015,39,862.7946899071176
2015.4,2015,40,687.328050404586
2015.41,2015,41,548.3939785561208
2015.42,2015,42,488.2129364730164
2015.43,2015,43,440.33743143388045
2015.44,2015,44,400.17711647245886
2015.45,2015,45,367.6090540574796
2015.46,2015,46,342.1543409051108
2015.47,2015,47,310.943248981159
2015.48,2015,48,291.526068974285
2015.49,2015,49,269.89132534282334
2015.5,2015,50,249.04006421273192
2015.51,2015,51,233.0836520352818
2015.52,2015,52,221.61855016898272
2015.53,2015,53,212.69719109559855
2016.01,2016,1,204.5510508573191
2016.02,2016,2,191.00269855561172
2016.03,2016,3,181.69702592781886
2016.04,2016,4,174.5190999913529
2016.05,2016,5,163.5882284126835
2016.06,2016,6,164.53265349039376
2016.07,2016,7,189.42514488556222
2016.08,2016,8,201.3014503284033
2016.09,2016,9,223.8403966628069
2016.1,2016,10,293.2153044869696
2016.11,2016,11,325.7227263626898
2016.12,2016,12,402.5578036634018
2016.13,2016,13,502.5138158477911
2016.14,2016,14,521.9272100322352
2016.15,2016,15,716.798591868885
2016.16,2016,16,983.711012082663
2016.17,2016,17,1042.7667571070124
2016.18,2016,18,1105.483552163032
2016.19,2016,19,1125.627238375195
2016.2,2016,20,1198.1921421653808
2016.21,2016,21,1341.1826663416482
2016.22,2016,22,1506.7949558650241
2016.23,2016,23,1590.8040147548638
2016.24,2016,24,1960.7079123539422
2016.25,2016,25,2773.228348939509
2016.26,2016,26,3733.930312091325
2016.27,2016,27,3877.215439129803
2016.28,2016,28,3623.003533171678
2016.29,2016,29,3363.043323481841
2016.3,2016,30,3034.3108734778248
2016.31,2016,31,2731.911725196408
2016.32,2016,32,2449.7616711469527
2016.33,2016,33,2187.265267233159
2016.34,2016,34,1938.3679952111977
2016.35,2016,35,1668.0769455797974
2016.36,2016,36,1415.8153146505313
2016.37,2016,37,1206.1550688129214
2016.38,2016,38,990.1606167600792
2016.39,2016,39,787.5966424499778
2016.4,2016,40,634.5429237211152
2016.41,2016,41,523.6778724101703
2016.42,2016,42,461.3612826474522
2016.43,2016,43,416.45355093356466
2016.44,2016,44,382.2810905846289
2016.45,2016,45,349.2860045881299
2016.46,2016,46,323.73016837123225
2016.47,2016,47,297.03082434994406
2016.48,2016,48,270.52749927905523
2016.49,2016,49,250.75587768608418
2016.5,2016,50,226.62440325304493
2016.51,2016,51,213.98338812306173
2016.52,2016,52,204.1174398848659
2016.53,2016,53,201.94072265110333
2017.01,2017,1,190.26100673026627
2017.02,2017,2,178.98444528132617
2017.03,2017,3,177.17710164396712
2017.04,2017,4,186.64771312013661
2017.05,2017,5,188.57555860880555
2017.06,2017,6,193.57546595032136
2017.07,2017,7,207.5725316591614
2017.08,2017,8,215.79456127550156
2017.09,2017,9,258.1424892622746
2017.1,2017,10,300.29341819134623
2017.11,2017,11,346.0670258365124
2017.12,2017,12,437.66879516087425
2017.13,2017,13,508.7941333086529
2017.14,2017,14,592.0706375316539
2017.15,2017,15,667.0728483543462
2017.16,2017,16,741.6825327837163
2017.17,2017,17,853.742489931863
2017.18,2017,18,985.6140931972158
2017.19,2017,19,1353.7979546815604
2017.2,2017,20,1993.7879831393184
2017.21,2017,21,2490.628668568333
2017.22,2017,22,2889.1768654646617
2017.23,2017,23,3164.4590050816005
2017.24,2017,24,3238.415603333706
2017.25,2017,25,3462.363583461837
2017.26,2017,26,3644.6961041922764
2017.27,2017,27,3802.4130522341
2017.28,2017,28,4027.1389314410117
2017.29,2017,29,4181.011934759181
2017.3,2017,30,4510.41306419676
2017.31,2017,31,4721.6525152477425
2017.32,2017,32,4615.575603377349
2017.33,2017,33,4330.357381255628
2017.34,2017,34,3921.5744710639924
2017.35,2017,35,3299.5761277029596
2017.36,2017,36,2865.8504643267984
2017.37,2017,37,2429.646114942996
2017.38,2017,38,2071.1060462537994
2017.39,2017,39,1674.5095550992767
2017.4,2017,40,1360.4483468726671
2017.41,2017,41,1142.4923359410593
2017.42,2017,42,959.0920292075589
2017.43,2017,43,808.7603615644665
2017.44,2017,44,672.9906974217577
2017.45,2017,45,580.8769895121441
2017.46,2017,46,504.8653459456306
2017.47,2017,47,457.6740336965544
2017.48,2017,48,401.4157729606465
2017.49,2017,49,374.8732797993529
2017.5,2017,50,353.6551510942309
2017.51,2017,51,316.12311405261437
2017.52,2017,52,269.7589976781977
2017.53,2017,53,247.7327734900211
2018.01,2018,1,237.94034741705997
2018.02,2018,2,218.3592153684206
2018.03,2018,3,205.9748074868841
2018.04,2018,4,197.25452195087354
2018.05,2018,5,181.3330932198765
2018.06,2018,6,173.24368280397798
2018.07,2018,7,207.4823457987744
2018.08,2018,8,218.90144316853906
2018.09,2018,9,225.73119687274553
2018.1,2018,10,222.3016317574064
2018.11,2018,11,237.36142017616922
2018.12,2018,12,281.54601468728373
2018.13,2018,13,346.03749771621864
2018.14,2018,14,393.9573514633954
2018.15,2018,15,462.72887356380113
2018.16,2018,16,487.52786107359054
2018.17,2018,17,484.9218598817598
2018.18,2018,18,483.74475878321584
2018.19,2018,19,571.9693831957477
2018.2,2018,20,663.0688843540764
2018.21,2018,21,750.9562360839773
2018.22,2018,22,779.4083914613897
2018.23,2018,23,771.3492082561941
2018.24,2018,24,768.7051247874006
2018.25,2018,25,775.239727701802
2018.26,2018,26,830.5218601200779
2018.27,2018,27,898.0927133013485
2018.28,2018,28,964.9178520227645
2018.29,2018,29,1023.7089781850015
2018.3,2018,30,1067.2009579120745
2018.31,2018,31,1029.993710050577
2018.32,2018,32,1000.1319071206325
2018.33,2018,33,1018.8003524038684
2018.34,2018,34,954.783252262243
2018.35,2018,35,890.4143813807225
2018.36,2018,36,836.6407069139785
2018.37,2018,37,764.3390094552477
2018.38,2018,38,698.085265541741
2018.39,2018,39,615.1414867549786
2018.4,2018,40,540.7839072980133
2018.41,2018,41,475.5466432439112
2018.42,2018,42,419.9021136677972
2018.43,2018,43,373.10076177676376
2018.44,2018,44,341.5415490039951
2018.45,2018,45,311.49508271280223
2018.46,2018,46,282.42473779965957
2018.47,2018,47,255.02721891063197
2018.48,2018,48,232.71482920402312
2018.49,2018,49,212.34818161398948
2018.5,2018,50,197.9038296660482
2018.51,2018,51,180.40039411541224
2018.52,2018,52,165.39093134853528
2018.53,2018,53,156.63313320388352
2019.01,2019,1,147.7637925698177
2019.02,2019,2,132.67215193900566
2019.03,2019,3,139.88216831162046
2019.04,2019,4,152.20474261724112
2019.05,2019,5,171.64158552258314
2019.06,2019,6,191.4775891351717
2019.07,2019,7,204.2286259892572
2019.08,2019,8,221.35536962738664
2019.09,2019,9,241.61305666825814
2019.1,2019,10,261.85930155216556
2019.11,2019,11,290.51949115502464
2019.12,2019,12,319.4094616935301
2019.13,2019,13,364.6813969374784
2019.14,2019,14,419.1945738567988
2019.15,2019,15,483.4768732188182
2019.16,2019,16,536.8676258448277
2019.17,2019,17,588.0629132121982
2019.18,2019,18,671.4385449155027
2019.19,2019,19,761.0990160770735
2019.2,2019,20,815.6647696554736
2019.21,2019,21,897.6241780015179
2019.22,2019,22,1188.1636512324785
2019.23,2019,23,2068.355021271475
2019.24,2019,24,3405.1014024931897
2019.25,2019,25,4278.495088874693
2019.26,2019,26,4016.700002205983
2019.27,2019,27,3892.44867718063
2019.28,2019,28,4100.222234102894
2019.29,2019,29,4453.9690606653585
2019.3,2019,30,4588.435199019693
2019.31,2019,31,4372.504771305722
2019.32,2019,32,4033.402440633841
2019.33,2019,33,3616.2784576209897
2019.34,2019,34,3123.5955387395506
2019.35,2019,35,2667.286034647806
2019.36,2019,36,2233.4046714007286
2019.37,2019,37,1834.3082600628309
2019.38,2019,38,1483.507297949798
2019.39,2019,39,1248.6871908207704
2019.4,2019,40,1073.8893305417068
2019.41,2019,41,927.4954803521102
2019.42,2019,42,802.459014956886
2019.43,2019,43,693.7684848591043
2019.44,2019,44,606.2238056645823
2019.45,2019,45,536.13239219234
2019.46,2019,46,493.4217128227078
2019.47,2019,47,463.59130324569134
2019.48,2019,48,429.4026433776349
2019.49,2019,49,403.3541533298817
2019.5,2019,50,384.30376226985624
2019.51,2019,51,364.1919878606576
2019.52,2019,52,340.6278919745372
2019.53,2019,53,332.44781253871713
2020.01,2020,1,321.99546570557874
2020.02,2020,2,296.8852052324687
2020.03,2020,3,286.22587839418577
2020.04,2020,4,283.15033546675335
2020.05,2020,5,265.60737227945685
2020.06,2020,6,283.72841042751134
2020.07,2020,7,299.45429638361185
2020.08,2020,8,312.83314988648965
2020.09,2020,9,337.88563062112183
2020.1,2020,10,399.6794532572811
2020.11,2020,11,469.4298767151612
2020.12,2020,12,517.1428603015486
2020.13,2020,13,566.9656701828435
2020.14,2020,14,651.7310720330112
2020.15,2020,15,757.7091451008375
2020.16,2020,16,888.6134501987792
2020.17,2020,17,1047.1497390966097
2020.18,2020,18,1223.797188335268
2020.19,2020,19,1550.0007288447825
2020.2,2020,20,2377.856089953613
2020.21,2020,21,3302.165212281764
2020.22,2020,22,3690.91705602811
2020.23,2020,23,3599.0182170467824
2020.24,2020,24,3493.0774513516585
2020.25,2020,25,3396.5416977540895
2020.26,2020,26,3281.1998090375637
2020.27,2020,27,3064.481256837683
2020.28,2020,28,2882.910149778763
2020.29,2020,29,2795.52481017526
2020.3,2020,30,2857.0690786297514
2020.31,2020,31,2948.6504775999683
2020.32,2020,32,2830.3317388527566
2020.33,2020,33,2548.187712653683
2020.34,2020,34,2290.2956252908016
2020.35,2020,35,2008.2664412930249
2020.36,2020,36,1743.2092041482665
2020.37,2020,37,1517.9114332972063
2020.38,2020,38,1291.7459881531483
2020.39,2020,39,1133.051159353772
2020.4,2020,40,975.2776439287652
2020.41,2020,41,837.3870472023149
2020.42,2020,42,723.5887267437655
2020.43,2020,43,621.890093298077
2020.44,2020,44,552.0882765836676
2020.45,2020,45,502.5920146806522
2020.46,2020,46,467.3290617245949
2020.47,2020,47,432.4841204348605
2020.48,2020,48,402.91461536665304
2020.49,2020,49,373.2737502261908
2020.5,2020,50,346.9266714109892
2020.51,2020,51,325.3060257869652
2020.52,2020,52,305.1498266474888
2020.53,2020,53,295.9748041720527
2021.01,2021,1,282.31640077668686
2021.02,2021,2,271.06359789818185
2021.03,2021,3,276.8496315434676
2021.04,2021,4,270.266674015338
2021.05,2021,5,273.4487248063801
2021.06,2021,6,277.565374555184
2021.07,2021,7,293.4448402413682
2021.08,2021,8,288.3786628151689
2021.09,2021,9,302.4990306033102
2021.1,2021,10,323.93997094739797
2021.11,2021,11,344.998202693926
2021.12,2021,12,366.44826134831845
2021.13,2021,13,404.74805412977514
2021.14,2021,14,573.2094479914117
2021.15,2021,15,752.7325554347802
2021.16,2021,16,736.5771160277628
2021.17,2021,17,861.5330034518959
2021.18,2021,18,911.0313867270114
2021.19,2021,19,949.0140294987042
2021.2,2021,20,994.8538691096403
2021.21,2021,21,1042.9913534840239
2021.22,2021,22,1183.9991165304814
2021.23,2021,23,1386.912954042584
2021.24,2021,24,1922.3822735726942
2021.25,2021,25,2310.037249761833
2021.26,2021,26,2408.3337352977023
2021.27,2021,27,2499.038712235814
2021.28,2021,28,2546.6344389207907
2021.29,2021,29,2735.867048436234
2021.3,2021,30,2976.123078583426
2021.31,2021,31,3087.9528118830485
2021.32,2021,32,3013.0513727438365
2021.33,2021,33,2862.1571057226442
2021.34,2021,34,2576.2258535825
2021.35,2021,35,2301.454962584096
2021.36,2021,36,1954.3739444500347
2021.37,2021,37,1596.9401157849554
2021.38,2021,38,1306.3853685108322
2021.39,2021,39,1089.768889074736
2021.4,2021,40,893.9468731356963
2021.41,2021,41,740.4531578709809
2021.42,2021,42,625.0334340019218
2021.43,2021,43,542.2603410083966
2021.44,2021,44,489.97737823056497
2021.45,2021,45,447.83817360894415
2021.46,2021,46,414.730265431911
2021.47,2021,47,383.75435007846676
2021.48,2021,48,354.2498791369756
2021.49,2021,49,331.7319796604811
2021.5,2021,50,311.57043352074095
2021.51,2021,51,289.5253563749199
2021.52,2021,52,271.38698985415493
2021.53,2021,53,264.5264765830999
2022.01,2022,1,260.0598803042576
2022.02,2022,2,247.4071784136302
2022.03,2022,3,233.63945106926045
2022.04,2022,4,237.04074924618516
2022.05,2022,5,235.79706906120063
2022.06,2022,6,262.1024855177708
2022.07,2022,7,295.72993534924325
2022.08,2022,8,322.42020032512494
2022.09,2022,9,346.236816300625
2022.1,2022,10,396.1405263090828
2022.11,2022,11,429.6595174475945
2022.12,2022,12,458.962033879192
2022.13,2022,13,501.7114943133188
2022.14,2022,14,534.3496235082697
2022.15,2022,15,620.4063670169584
2022.16,2022,16,763.656930793449
2022.17,2022,17,911.8276615397564
2022.18,2022,18,1070.635942287421
2022.19,2022,19,1678.558344897026
2022.2,2022,20,2403.8491218890017
2022.21,2022,21,2572.103526985676
2022.22,2022,22,2605.906031200342
2022.23,2022,23,2541.012792349411
2022.24,2022,24,2425.4045320971813
2022.25,2022,25,2306.1637272606667
2022.26,2022,26,2167.838661259472
2022.27,2022,27,2004.4607946875008
2022.28,2022,28,1882.4573121350882
2022.29,2022,29,1858.894115672844
2022.3,2022,30,2038.9133797219527
2022.31,2022,31,2351.61258295046
2022.32,2022,32,2634.9135241110275
2022.33,2022,33,2752.447264599108
2022.34,2022,34,2612.713084017195
2022.35,2022,35,2371.884018860798
2022.36,2022,36,2057.842652558177
2022.37,2022,37,1700.0850043461307
2022.38,2022,38,1391.9745979441936
2022.39,2022,39,1162.5152453118444
2022.4,2022,40,965.230288573371
2022.41,2022,41,802.8534231052234
2022.42,2022,42,665.7703603101211
2022.43,2022,43,566.6248497843211
2022.44,2022,44,503.12358443058184
2022.45,2022,45,462.6547438992193
2022.46,2022,46,424.0282608469028
2022.47,2022,47,392.42224417804715
2022.48,2022,48,362.18609848471215
2022.49,2022,49,336.5527890412721
2022.5,2022,50,317.49261024526805
2022.51,2022,51,294.457712845455
2022.52,2022,52,276.32971832203026
2022.53,2022,53,269.1380064733417
2023.01,2023,1,268.9590375621474
2023.02,2023,2,258.31638986867773
2023.03,2023,3,246.4098954397263
2023.04,2023,4,259.21697998644623
2023.05,2023,5,272.36270188155083
2023.06,2023,6,275.8767883176915
2023.07,2023,7,295.81267179307235
2023.08,2023,8,309.6993786435833
2023.09,2023,9,310.9744023285993
2023.1,2023,10,338.0347025715326
2023.11,2023,11,400.8882415555787
2023.12,2023,12,448.3960217648898
2023.13,2023,13,481.72425217642774
2023.14,2023,14,544.6815889672936
2023.15,2023,15,622.0996051535627
2023.16,2023,16,650.836572489124
2023.17,2023,17,671.8476281393935
2023.18,2023,18,705.9837740270359
2023.19,2023,19,731.5147297649794
2023.2,2023,20,744.0690482789093
2023.21,2023,21,752.166491313889
2023.22,2023,22,746.9429680932101
2023.23,2023,23,718.1360241964519
2023.24,2023,24,666.1889418451984
2023.25,2023,25,632.2528144327968
2023.26,2023,26,626.7661628618256
2023.27,2023,27,651.4217506714122
2023.28,2023,28,646.9813662262068
2023.29,2023,29,658.6957229244211
2023.3,2023,30,693.5128650671562
2023.31,2023,31,747.0760414292241
2023.32,2023,32,788.7042613768142
2023.33,2023,33,832.4173829869299
2023.34,2023,34,863.4674129266547
2023.35,2023,35,871.1319910637619
2023.36,2023,36,829.5756305460733
2023.37,2023,37,721.4487775573078
2023.38,2023,38,588.869019771021
2023.39,2023,39,504.72331240940224
2023.4,2023,40,457.84866611350805
2023.41,2023,41,416.33212554197746
2023.42,2023,42,395.40250694589747
2023.43,2023,43,368.1405204955093
2023.44,2023,44,345.7336768919867
2023.45,2023,45,326.75683422235625
2023.46,2023,46,306.3102451652748
2023.47,2023,47,284.9701321535735
2023.48,2023,48,265.58437200378756
2023.49,2023,49,250.39551652258368
2023.5,2023,50,233.72324887394893
2023.51,2023,51,225.24599413285023
